89255423,47692,346,MitoCOG0001
89255438,111290,345,MitoCOG0001
89257206,135595,319,MitoCOG0001
89257220,169291,348,MitoCOG0001
89257234,215407,348,MitoCOG0001
89257248,299317,348,MitoCOG0001
89257262,299321,348,MitoCOG0001
89257276,299323,348,MitoCOG0001
89257290,299324,348,MitoCOG0001
89257304,299325,348,MitoCOG0001
89257318,339858,348,MitoCOG0001
89274115,59729,346,MitoCOG0001
89280754,39946,488,MitoCOG0001
89337396,6625,346,MitoCOG0001
89337416,154808,345,MitoCOG0001
89953617,320579,345,MitoCOG0001
91176178,6269,281,MitoCOG0001
91176190,9769,347,MitoCOG0001
91176204,10029,344,MitoCOG0001
91176218,82366,348,MitoCOG0001
91176235,121759,534,MitoCOG0001
91176261,195264,326,MitoCOG0001
91176264,255217,347,MitoCOG0001
91208858,3218,489,MitoCOG0001
93007397,55544,346,MitoCOG0001
94490655,28708,346,MitoCOG0001
94490678,34576,342,MitoCOG0001
94490683,57073,346,MitoCOG0001
94490695,183540,346,MitoCOG0001
94490711,334015,337,MitoCOG0001
94502712,381124,488,MitoCOG0001
94502721,381124,488,MitoCOG0001
99878581,382538,274,MitoCOG0001
99878749,382540,270,MitoCOG0001
107122074,9783,347,MitoCOG0001
107735859,5530,559,MitoCOG0001
107735933,6185,279,MitoCOG0001
107735987,6189,279,MitoCOG0001
107736029,537919,344,MitoCOG0001
107736078,60711,347,MitoCOG0001
107736188,70342,315,MitoCOG0001
107736217,86543,387,MitoCOG0001
107736830,373177,346,MitoCOG0001
107736862,386609,365,MitoCOG0001
107736889,386610,365,MitoCOG0001
107991011,6210,293,MitoCOG0001
107991019,113391,347,MitoCOG0001
107991033,156987,347,MitoCOG0001
107991047,156988,347,MitoCOG0001
107991061,156992,347,MitoCOG0001
107991075,244216,347,MitoCOG0001
107991089,245147,347,MitoCOG0001
107991103,284022,347,MitoCOG0001
107991117,288315,347,MitoCOG0001
107991131,288317,347,MitoCOG0001
108470168,156989,347,MitoCOG0001
108561301,9612,347,MitoCOG0001
108561418,9614,347,MitoCOG0001
108561539,113382,346,MitoCOG0001
108561801,288313,347,MitoCOG0001
108564759,363225,347,MitoCOG0001
108640049,330728,343,MitoCOG0001
108755556,356379,357,MitoCOG0001
108767242,13477,348,MitoCOG0001
108767256,13679,348,MitoCOG0001
108767270,27706,348,MitoCOG0001
108767284,28795,348,MitoCOG0001
108767298,34771,348,MitoCOG0001
108767312,61318,348,MitoCOG0001
108767326,71757,348,MitoCOG0001
108767340,71759,348,MitoCOG0001
108767354,77803,348,MitoCOG0001
108767368,154819,348,MitoCOG0001
108767382,163822,348,MitoCOG0001
108773019,336262,348,MitoCOG0001
108793240,7917,348,MitoCOG0001
108793254,292417,348,MitoCOG0001
108793268,34899,347,MitoCOG0001
108793282,38614,348,MitoCOG0001
108793296,38616,348,MitoCOG0001
108793310,38626,349,MitoCOG0001
108793324,61616,351,MitoCOG0001
108793338,65632,348,MitoCOG0001
108793352,79626,346,MitoCOG0001
108793366,85097,346,MitoCOG0001
108793379,85585,332,MitoCOG0001
108793394,88682,348,MitoCOG0001
108793408,128390,346,MitoCOG0001
108793422,181399,353,MitoCOG0001
108793437,181412,348,MitoCOG0001
108793450,181431,348,MitoCOG0001
108793464,181433,348,MitoCOG0001
108793478,181459,348,MitoCOG0001
108793492,181476,348,MitoCOG0001
108793506,345573,346,MitoCOG0001
108793520,175809,347,MitoCOG0001
108802830,8501,351,MitoCOG0001
108802844,8502,351,MitoCOG0001
108937493,324332,347,MitoCOG0001
109156405,104760,365,MitoCOG0001
109156419,165100,365,MitoCOG0001
109156441,202257,347,MitoCOG0001
109156450,204379,364,MitoCOG0001
109156462,214982,367,MitoCOG0001
109156476,214988,365,MitoCOG0001
109156490,242718,367,MitoCOG0001
109156504,367765,365,MitoCOG0001
109156518,367766,365,MitoCOG0001
109156532,386104,365,MitoCOG0001
109156546,388629,363,MitoCOG0001
109156560,388630,369,MitoCOG0001
109289930,97271,252,MitoCOG0001
109689541,43780,347,MitoCOG0001
109689555,54133,347,MitoCOG0001
109689569,61622,347,MitoCOG0001
109689583,78451,347,MitoCOG0001
109689597,88029,347,MitoCOG0001
109689611,164648,347,MitoCOG0001
109689624,217634,336,MitoCOG0001
109689639,241836,348,MitoCOG0001
109689653,332421,347,MitoCOG0001
109689667,332423,348,MitoCOG0001
109689681,332670,349,MitoCOG0001
110082672,329969,348,MitoCOG0001
110082685,383857,334,MitoCOG0001
110082699,383858,334,MitoCOG0001
110082713,390897,272,MitoCOG0001
110189664,10116,345,MitoCOG0001
110189716,10116,346,MitoCOG0001
110225644,31312,496,MitoCOG0001
110225688,41882,497,MitoCOG0001
110346905,94835,348,MitoCOG0001
110578634,27337,554,MitoCOG0001
110816062,51324,521,MitoCOG0001
111378364,175798,348,MitoCOG0001
112253921,3708,488,MitoCOG0001
113170507,70448,497,MitoCOG0001
114052820,28829,346,MitoCOG0001
114052841,32432,340,MitoCOG0001
114052864,143612,348,MitoCOG0001
114052886,340657,344,MitoCOG0001
114151574,4580,488,MitoCOG0001
114151606,15945,488,MitoCOG0001
114151640,76912,488,MitoCOG0001
114329822,5901,178,MitoCOG0001
114329868,5905,174,MitoCOG0001
114329913,5907,178,MitoCOG0001
115278542,4558,488,MitoCOG0001
115278612,4563,488,MitoCOG0001
115304386,5270,538,MitoCOG0001
115494553,9627,347,MitoCOG0001
115494567,9704,347,MitoCOG0001
115494581,9713,347,MitoCOG0001
115494595,9715,347,MitoCOG0001
115494609,9718,347,MitoCOG0001
115494623,9719,347,MitoCOG0001
115494637,29086,347,MitoCOG0001
115494651,29088,347,MitoCOG0001
115494664,30331,344,MitoCOG0001
115494679,34884,347,MitoCOG0001
115494693,34888,347,MitoCOG0001
115494707,37191,347,MitoCOG0001
115494721,39088,347,MitoCOG0001
115494735,39089,347,MitoCOG0001
115494749,39090,347,MitoCOG0001
115494763,39293,347,MitoCOG0001
115494777,39304,347,MitoCOG0001
115494795,96856,340,MitoCOG0001
115494805,101849,347,MitoCOG0001
115494819,161921,347,MitoCOG0001
115494833,161930,347,MitoCOG0001
115494847,693431,347,MitoCOG0001
115494871,359504,381,MitoCOG0001
115494886,373956,334,MitoCOG0001
115494889,399782,347,MitoCOG0001
115531587,6145,439,MitoCOG0001
115531597,8238,348,MitoCOG0001
115531611,61452,347,MitoCOG0001
115531629,89574,349,MitoCOG0001
115531650,120431,346,MitoCOG0001
115531653,160734,348,MitoCOG0001
115531850,385555,308,MitoCOG0001
115531864,388540,329,MitoCOG0001
115532028,65634,348,MitoCOG0001
116014298,37550,347,MitoCOG0001
116014312,98923,348,MitoCOG0001
116235403,256803,347,MitoCOG0001
116510835,37862,282,MitoCOG0001
116668506,8895,346,MitoCOG0001
116734725,51359,346,MitoCOG0001
116734739,56262,346,MitoCOG0001
116734753,56335,346,MitoCOG0001
116734767,56350,346,MitoCOG0001
116734788,390973,346,MitoCOG0001
116734802,390975,346,MitoCOG0001
116875681,242395,356,MitoCOG0001
117413391,37621,342,MitoCOG0001
117647192,136195,325,MitoCOG0001
118722291,8023,349,MitoCOG0001
118722305,255644,348,MitoCOG0001
119360164,7971,348,MitoCOG0001
119360180,13658,278,MitoCOG0001
119360193,27704,348,MitoCOG0001
119360207,27717,348,MitoCOG0001
119360221,28791,348,MitoCOG0001
119360235,28800,348,MitoCOG0001
119360249,39568,348,MitoCOG0001
119360263,40830,348,MitoCOG0001
119360278,54556,348,MitoCOG0001
119360294,61316,348,MitoCOG0001
119360312,70546,348,MitoCOG0001
119360330,75348,348,MitoCOG0001
119360357,80789,348,MitoCOG0001
119360373,80793,348,MitoCOG0001
119360387,80800,348,MitoCOG0001
119360401,90751,348,MitoCOG0001
119360415,90753,348,MitoCOG0001
119360429,137039,348,MitoCOG0001
119360443,140595,348,MitoCOG0001
119360457,322131,348,MitoCOG0001
119360471,154813,348,MitoCOG0001
119360485,154816,348,MitoCOG0001
119360499,154821,348,MitoCOG0001
119360513,180933,348,MitoCOG0001
119360527,291816,348,MitoCOG0001
119360541,198507,348,MitoCOG0001
119360555,205135,348,MitoCOG0001
119360569,263870,348,MitoCOG0001
119360583,264447,348,MitoCOG0001
119360597,317925,348,MitoCOG0001
119360611,327405,348,MitoCOG0001
119360625,332172,348,MitoCOG0001
119360639,352451,348,MitoCOG0001
119360653,353259,347,MitoCOG0001
119360667,357281,348,MitoCOG0001
119360681,357282,348,MitoCOG0001
119360695,357284,348,MitoCOG0001
119360709,357285,348,MitoCOG0001
119360723,357286,348,MitoCOG0001
119360737,357287,348,MitoCOG0001
119360751,357288,348,MitoCOG0001
119360765,357290,348,MitoCOG0001
119360779,357291,348,MitoCOG0001
119365169,381606,348,MitoCOG0001
119637796,416167,277,MitoCOG0001
119655305,416168,260,MitoCOG0001
120586699,8021,349,MitoCOG0001
120586711,27457,340,MitoCOG0001
120586726,90313,349,MitoCOG0001
120586740,109298,347,MitoCOG0001
120586754,141458,348,MitoCOG0001
120586768,173242,349,MitoCOG0001
120586785,41070,332,MitoCOG0001
120586796,262098,348,MitoCOG0001
120944004,262110,347,MitoCOG0001
120944039,290412,343,MitoCOG0001
120944056,395991,340,MitoCOG0001
120944078,395993,343,MitoCOG0001
121582401,52435,347,MitoCOG0001
121582417,62046,345,MitoCOG0001
121582437,118850,344,MitoCOG0001
121582622,264485,344,MitoCOG0001
121582642,278186,344,MitoCOG0001
121622374,8554,345,MitoCOG0001
121622407,179927,346,MitoCOG0001
122891699,6494,351,MitoCOG0001
122891702,68455,351,MitoCOG0001
124056417,37349,347,MitoCOG0001
124056420,37629,285,MitoCOG0001
124111990,81578,321,MitoCOG0001
124286760,328566,385,MitoCOG0001
124286780,387665,278,MitoCOG0001
124358964,6832,322,MitoCOG0001
124358978,41426,347,MitoCOG0001
124358994,401703,645,MitoCOG0001
124359008,401704,621,MitoCOG0001
124359029,401705,619,MitoCOG0001
124484609,60516,292,MitoCOG0001
124484819,400682,454,MitoCOG0001
124486571,421885,348,MitoCOG0001
126215337,8148,348,MitoCOG0001
126215351,32507,348,MitoCOG0001
126215365,50733,348,MitoCOG0001
126215379,50794,348,MitoCOG0001
126215393,80972,348,MitoCOG0001
126215407,83878,348,MitoCOG0001
126215421,98377,348,MitoCOG0001
126215437,116890,297,MitoCOG0001
126215447,192871,348,MitoCOG0001
126215461,215378,348,MitoCOG0001
126215475,241363,348,MitoCOG0001
126215489,270574,348,MitoCOG0001
126215503,359030,347,MitoCOG0001
126215517,371725,348,MitoCOG0001
126506274,6573,326,MitoCOG0001
126506282,172520,333,MitoCOG0001
126695323,386100,465,MitoCOG0001
129566164,34638,326,MitoCOG0001
131839176,9654,347,MitoCOG0001
131839352,28742,348,MitoCOG0001
133755333,9365,347,MitoCOG0001
133755343,61084,350,MitoCOG0001
134034922,13146,346,MitoCOG0001
134303079,8019,349,MitoCOG0001
134303093,8348,348,MitoCOG0001
134303106,571338,346,MitoCOG0001
134303121,109178,345,MitoCOG0001
134303135,412663,349,MitoCOG0001
138892599,74926,346,MitoCOG0001
138892886,411875,347,MitoCOG0001
139935972,391643,347,MitoCOG0001
145932346,67593,497,MitoCOG0001
145932439,164328,497,MitoCOG0001
145976929,103699,344,MitoCOG0001
146149040,143526,344,MitoCOG0001
146201366,393050,344,MitoCOG0001
147742941,6212,294,MitoCOG0001
147742957,6213,293,MitoCOG0001
147742974,64604,292,MitoCOG0001
147743038,260967,293,MitoCOG0001
147743048,292347,325,MitoCOG0001
147743066,356780,348,MitoCOG0001
147744492,30521,347,MitoCOG0001
148298633,9646,347,MitoCOG0001
148358097,5518,551,MitoCOG0001
148368752,36989,345,MitoCOG0001
148368766,57123,345,MitoCOG0001
148368780,93199,345,MitoCOG0001
148368795,98819,348,MitoCOG0001
148368808,127387,345,MitoCOG0001
148543103,9899,347,MitoCOG0001
148543134,72008,346,MitoCOG0001
148922532,7950,348,MitoCOG0001
148922546,27697,348,MitoCOG0001
148922560,30724,348,MitoCOG0001
148922574,34774,348,MitoCOG0001
148922588,39053,347,MitoCOG0001
148922602,184585,348,MitoCOG0001
148922616,196072,348,MitoCOG0001
148922630,196075,348,MitoCOG0001
148922644,224713,348,MitoCOG0001
148922658,224716,348,MitoCOG0001
148922672,225757,348,MitoCOG0001
148922686,278164,348,MitoCOG0001
148922700,297798,348,MitoCOG0001
148922714,365052,348,MitoCOG0001
148922728,365054,348,MitoCOG0001
148922742,365059,348,MitoCOG0001
148922756,373249,348,MitoCOG0001
148922770,373250,348,MitoCOG0001
148922784,373251,348,MitoCOG0001
148922798,402404,348,MitoCOG0001
148922812,402406,348,MitoCOG0001
150375636,6689,333,MitoCOG0001
150375662,9837,347,MitoCOG0001
150375691,168854,335,MitoCOG0001
150378421,419612,347,MitoCOG0001
150406468,3144,509,MitoCOG0001
153123674,31199,317,MitoCOG0001
153123923,31210,343,MitoCOG0001
153124124,34882,347,MitoCOG0001
153124367,36721,347,MitoCOG0001
153124542,48253,340,MitoCOG0001
153124657,48420,347,MitoCOG0001
153124860,55288,349,MitoCOG0001
153125280,139456,333,MitoCOG0001
153126967,157069,274,MitoCOG0001
153127164,191034,347,MitoCOG0001
153127299,212345,285,MitoCOG0001
153127840,424585,347,MitoCOG0001
153128007,443256,347,MitoCOG0001
154090895,8267,348,MitoCOG0001
154090909,111784,348,MitoCOG0001
154090923,195615,348,MitoCOG0001
154125704,8839,346,MitoCOG0001
154426232,262805,327,MitoCOG0001
154759335,84099,347,MitoCOG0001
154760698,184242,351,MitoCOG0001
154800399,13632,338,MitoCOG0001
154816138,346249,346,MitoCOG0001
154818303,38658,347,MitoCOG0001
154937310,458089,346,MitoCOG0001
155969661,34649,321,MitoCOG0001
156471192,60710,347,MitoCOG0001
156471207,60712,347,MitoCOG0001
156494380,321614,572,MitoCOG0001
156765955,8204,348,MitoCOG0001
156765968,69547,340,MitoCOG0001
156765982,69614,340,MitoCOG0001
156765996,86797,340,MitoCOG0001
156766022,426587,346,MitoCOG0001
156766036,426588,346,MitoCOG0001
156878358,8715,343,MitoCOG0001
156878372,271451,343,MitoCOG0001
157144285,46731,435,MitoCOG0001
157149640,367768,435,MitoCOG0001
157326161,198116,341,MitoCOG0001
157364913,459747,348,MitoCOG0001
157384905,59560,337,MitoCOG0001
157384921,395376,340,MitoCOG0001
157690786,9838,347,MitoCOG0001
157735993,75026,348,MitoCOG0001
157736007,75044,348,MitoCOG0001
157736021,98823,348,MitoCOG0001
157736035,586789,348,MitoCOG0001
157736049,175439,348,MitoCOG0001
157736063,182659,348,MitoCOG0001
157736077,215345,348,MitoCOG0001
157736091,215356,348,MitoCOG0001
157736105,215361,348,MitoCOG0001
157736119,215362,347,MitoCOG0001
157736133,215363,348,MitoCOG0001
157736147,223795,348,MitoCOG0001
157736161,229062,348,MitoCOG0001
157736175,238060,348,MitoCOG0001
157736189,556049,348,MitoCOG0001
157736203,245701,348,MitoCOG0001
157736217,245703,348,MitoCOG0001
157736231,300227,348,MitoCOG0001
157736245,334896,348,MitoCOG0001
157736259,360507,348,MitoCOG0001
157738533,384593,348,MitoCOG0001
157738547,384595,348,MitoCOG0001
157738561,384597,348,MitoCOG0001
157738575,384598,348,MitoCOG0001
157786564,441267,339,MitoCOG0001
157816267,43049,597,MitoCOG0001
157939555,8387,344,MitoCOG0001
158132501,6238,282,MitoCOG0001
158251731,5322,546,MitoCOG0001
158420576,6206,293,MitoCOG0001
158508399,7670,352,MitoCOG0001
158508413,7671,352,MitoCOG0001
158966654,409996,348,MitoCOG0001
159159435,423334,340,MitoCOG0001
159524373,9634,347,MitoCOG0001
159524392,9636,347,MitoCOG0001
159524412,9638,347,MitoCOG0001
159524430,316456,342,MitoCOG0001
159793499,9642,347,MitoCOG0001
160425221,475769,335,MitoCOG0001
160688376,58148,320,MitoCOG0001
160688401,504482,323,MitoCOG0001
161333793,227976,349,MitoCOG0001
161561740,54386,346,MitoCOG0001
161561754,190676,346,MitoCOG0001
161561769,272940,353,MitoCOG0001
161561782,342690,346,MitoCOG0001
161561796,435638,346,MitoCOG0001
161561810,439704,346,MitoCOG0001
161760598,27709,348,MitoCOG0001
161760612,483362,348,MitoCOG0001
161867864,44932,348,MitoCOG0001
161868006,185735,348,MitoCOG0001
162279927,3555,488,MitoCOG0001
162374606,30335,344,MitoCOG0001
162382069,13095,348,MitoCOG0001
162424482,6253,281,MitoCOG0001
162951846,4959,450,MitoCOG0001
163854299,344322,452,MitoCOG0001
164414452,7965,348,MitoCOG0001
164420807,6052,476,MitoCOG0001
164420814,6088,434,MitoCOG0001
164420830,10212,311,MitoCOG0001
164420839,35670,343,MitoCOG0001
164420852,36307,343,MitoCOG0001
164420867,46265,343,MitoCOG0001
164420881,51846,344,MitoCOG0001
164420904,112528,303,MitoCOG0001
164420909,113393,347,MitoCOG0001
164420922,165482,340,MitoCOG0001
164420939,178514,450,MitoCOG0001
164420954,178539,452,MitoCOG0001
164420969,178552,458,MitoCOG0001
164420984,253172,475,MitoCOG0001
164420998,281489,465,MitoCOG0001
164421022,283497,458,MitoCOG0001
164421038,289401,475,MitoCOG0001
164421047,295227,475,MitoCOG0001
164421058,325276,348,MitoCOG0001
164421083,333317,479,MitoCOG0001
164421086,364406,333,MitoCOG0001
164421101,423481,348,MitoCOG0001
164421126,458489,455,MitoCOG0001
164421141,458493,468,MitoCOG0001
164421147,479638,474,MitoCOG0001
164421171,479639,436,MitoCOG0001
164421186,479640,470,MitoCOG0001
164421201,479641,436,MitoCOG0001
164421215,479643,465,MitoCOG0001
164422135,54734,580,MitoCOG0001
164422149,48155,346,MitoCOG0001
164449765,48156,346,MitoCOG0001
164449779,216226,346,MitoCOG0001
164519153,109175,344,MitoCOG0001
164519167,154827,348,MitoCOG0001
164519181,387933,344,MitoCOG0001
164523400,7159,341,MitoCOG0001
164565465,51070,363,MitoCOG0001
164565479,446912,363,MitoCOG0001
165932396,7130,338,MitoCOG0001
165932411,103715,346,MitoCOG0001
165932436,150448,348,MitoCOG0001
165932439,161466,347,MitoCOG0001
165932453,206124,347,MitoCOG0001
165932467,215339,348,MitoCOG0001
165932481,215342,348,MitoCOG0001
165932495,215343,348,MitoCOG0001
165932509,240152,348,MitoCOG0001
165932523,270527,345,MitoCOG0001
165932537,270546,348,MitoCOG0001
166091623,7959,348,MitoCOG0001
166093230,13085,346,MitoCOG0001
166851864,9778,347,MitoCOG0001
166851878,31869,347,MitoCOG0001
166851892,34828,347,MitoCOG0001
166851906,42325,347,MitoCOG0001
166851920,48897,348,MitoCOG0001
166851948,481707,347,MitoCOG0001
166895635,54799,490,MitoCOG0001
167716838,39442,345,MitoCOG0001
167716852,75352,348,MitoCOG0001
167716866,246881,347,MitoCOG0001
168487818,6610,300,MitoCOG0001
169142686,351368,377,MitoCOG0001
169160126,6289,281,MitoCOG0001
169794137,58767,327,MitoCOG0001
169794161,393181,333,MitoCOG0001
169794175,393182,335,MitoCOG0001
170016233,10195,296,MitoCOG0001
170675699,280675,333,MitoCOG0001
170676083,30552,347,MitoCOG0001
170676860,55567,512,MitoCOG0001
170787329,339843,333,MitoCOG0001
171260070,32264,296,MitoCOG0001
171260182,321166,281,MitoCOG0001
171473572,48706,332,MitoCOG0001
171473586,50637,341,MitoCOG0001
171473600,106928,339,MitoCOG0001
171473614,109609,332,MitoCOG0001
171473635,187623,332,MitoCOG0001
172088185,505245,331,MitoCOG0001
177807246,188477,313,MitoCOG0001
177807248,270461,337,MitoCOG0001
179759662,113544,348,MitoCOG0001
182894302,436354,309,MitoCOG0001
183398058,436352,311,MitoCOG0001
184202695,37777,337,MitoCOG0001
186920091,34553,346,MitoCOG0001
186920130,464988,501,MitoCOG0001
187250350,9691,347,MitoCOG0001
187250364,9694,347,MitoCOG0001
187250389,29064,347,MitoCOG0001
187250396,184780,351,MitoCOG0001
187250411,209574,347,MitoCOG0001
187373145,117179,597,MitoCOG0001
187373155,254704,345,MitoCOG0001
187373186,475271,565,MitoCOG0001
187764063,261658,496,MitoCOG0001
188011115,6265,281,MitoCOG0001
188011127,70433,348,MitoCOG0001
188039026,72672,351,MitoCOG0001
188039040,105859,345,MitoCOG0001
189095448,6266,281,MitoCOG0001
189095459,6868,322,MitoCOG0001
189095474,9044,346,MitoCOG0001
189095488,9055,346,MitoCOG0001
189095502,9063,346,MitoCOG0001
189095516,9064,346,MitoCOG0001
189095530,9066,346,MitoCOG0001
189095544,52617,348,MitoCOG0001
189095560,83887,466,MitoCOG0001
189095571,118624,321,MitoCOG0001
189095585,139869,319,MitoCOG0001
189095600,265498,346,MitoCOG0001
189095621,444732,439,MitoCOG0001
189095628,507470,328,MitoCOG0001
189095642,507471,325,MitoCOG0001
189095656,394809,311,MitoCOG0001
189095671,507508,322,MitoCOG0001
189354110,457511,348,MitoCOG0001
190349302,8017,349,MitoCOG0001
190349316,8177,348,MitoCOG0001
190349330,8855,346,MitoCOG0001
190349358,62051,345,MitoCOG0001
190349372,74932,346,MitoCOG0001
190349385,130704,328,MitoCOG0001
190349400,163134,348,MitoCOG0001
190349414,195632,348,MitoCOG0001
190349428,206100,348,MitoCOG0001
190349442,229059,348,MitoCOG0001
190349456,232193,348,MitoCOG0001
190349470,259913,346,MitoCOG0001
190349484,260631,346,MitoCOG0001
190349498,264149,348,MitoCOG0001
190349512,264150,348,MitoCOG0001
190349526,264151,348,MitoCOG0001
190349544,368976,285,MitoCOG0001
190349553,384591,348,MitoCOG0001
190349566,398797,339,MitoCOG0001
190349585,444703,333,MitoCOG0001
190349596,534403,343,MitoCOG0001
192288390,36115,341,MitoCOG0001
192288393,189504,348,MitoCOG0001
192288418,279652,329,MitoCOG0001
192288421,319782,348,MitoCOG0001
192293682,443629,348,MitoCOG0001
